attribute_id,attribute,hero_id,hero_name,level,value
reload_speed,Reload Speed Multiplier,3,Vindicta,21,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,22,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,23,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,24,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,25,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,26,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,27,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,28,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,29,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,30,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,31,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,32,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,33,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,34,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,35,1.0
reload_speed,Reload Speed Multiplier,3,Vindicta,36,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,1,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,2,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,3,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,4,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,5,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,6,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,7,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,8,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,9,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,10,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,11,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,12,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,13,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,14,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,15,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,16,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,17,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,18,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,19,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,20,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,21,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,22,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,23,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,24,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,25,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,26,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,27,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,28,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,29,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,30,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,31,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,32,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,33,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,34,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,35,1.0
reload_speed,Reload Speed Multiplier,35,Viscous,36,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,1,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,2,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,3,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,4,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,5,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,6,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,7,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,8,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,9,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,10,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,11,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,12,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,13,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,14,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,15,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,16,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,17,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,18,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,19,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,20,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,21,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,22,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,23,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,24,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,25,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,26,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,27,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,28,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,29,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,30,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,31,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,32,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,33,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,34,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,35,1.0
reload_speed,Reload Speed Multiplier,58,Vyper,36,1.0
reload_speed,Reload Speed Multiplier,25,Warden,1,1.0
reload_speed,Reload Speed Multiplier,25,Warden,2,1.0
reload_speed,Reload Speed Multiplier,25,Warden,3,1.0
reload_speed,Reload Speed Multiplier,25,Warden,4,1.0
reload_speed,Reload Speed Multiplier,25,Warden,5,1.0
reload_speed,Reload Speed Multiplier,25,Warden,6,1.0
reload_speed,Reload Speed Multiplier,25,Warden,7,1.0
reload_speed,Reload Speed Multiplier,25,Warden,8,1.0
reload_speed,Reload Speed Multiplier,25,Warden,9,1.0
reload_speed,Reload Speed Multiplier,25,Warden,10,1.0
reload_speed,Reload Speed Multiplier,25,Warden,11,1.0
reload_speed,Reload Speed Multiplier,25,Warden,12,1.0
reload_speed,Reload Speed Multiplier,25,Warden,13,1.0
reload_speed,Reload Speed Multiplier,25,Warden,14,1.0
reload_speed,Reload Speed Multiplier,25,Warden,15,1.0
reload_speed,Reload Speed Multiplier,25,Warden,16,1.0
reload_speed,Reload Speed Multiplier,25,Warden,17,1.0
reload_speed,Reload Speed Multiplier,25,Warden,18,1.0
reload_speed,Reload Speed Multiplier,25,Warden,19,1.0
reload_speed,Reload Speed Multiplier,25,Warden,20,1.0
reload_speed,Reload Speed Multiplier,25,Warden,21,1.0
reload_speed,Reload Speed Multiplier,25,Warden,22,1.0
reload_speed,Reload Speed Multiplier,25,Warden,23,1.0
reload_speed,Reload Speed Multiplier,25,Warden,24,1.0
reload_speed,Reload Speed Multiplier,25,Warden,25,1.0
reload_speed,Reload Speed Multiplier,25,Warden,26,1.0
reload_speed,Reload Speed Multiplier,25,Warden,27,1.0
reload_speed,Reload Speed Multiplier,25,Warden,28,1.0
reload_speed,Reload Speed Multiplier,25,Warden,29,1.0
reload_speed,Reload Speed Multiplier,25,Warden,30,1.0
reload_speed,Reload Speed Multiplier,25,Warden,31,1.0
reload_speed,Reload Speed Multiplier,25,Warden,32,1.0
reload_speed,Reload Speed Multiplier,25,Warden,33,1.0
reload_speed,Reload Speed Multiplier,25,Warden,34,1.0
reload_speed,Reload Speed Multiplier,25,Warden,35,1.0
reload_speed,Reload Speed Multiplier,25,Warden,36,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,1,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,2,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,3,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,4,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,5,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,6,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,7,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,8,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,9,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,10,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,11,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,12,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,13,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,14,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,15,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,16,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,17,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,18,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,19,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,20,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,21,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,22,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,23,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,24,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,25,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,26,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,27,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,28,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,29,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,30,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,31,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,32,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,33,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,34,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,35,1.0
reload_speed,Reload Speed Multiplier,7,Wraith,36,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,1,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,2,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,3,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,4,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,5,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,6,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,7,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,8,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,9,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,10,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,11,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,12,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,13,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,14,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,15,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,16,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,17,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,18,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,19,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,20,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,21,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,22,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,23,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,24,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,25,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,26,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,27,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,28,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,29,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,30,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,31,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,32,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,33,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,34,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,35,1.0
reload_speed,Reload Speed Multiplier,27,Yamato,36,1.0
bullet_speed,Bullet Speed,6,Abrams,1,24000.0
bullet_speed,Bullet Speed,6,Abrams,2,24000.0
bullet_speed,Bullet Speed,6,Abrams,3,24000.0
bullet_speed,Bullet Speed,6,Abrams,4,24000.0
bullet_speed,Bullet Speed,6,Abrams,5,24000.0
bullet_speed,Bullet Speed,6,Abrams,6,24000.0
bullet_speed,Bullet Speed,6,Abrams,7,24000.0
bullet_speed,Bullet Speed,6,Abrams,8,24000.0
bullet_speed,Bullet Speed,6,Abrams,9,24000.0
bullet_speed,Bullet Speed,6,Abrams,10,24000.0
bullet_speed,Bullet Speed,6,Abrams,11,24000.0
bullet_speed,Bullet Speed,6,Abrams,12,24000.0
bullet_speed,Bullet Speed,6,Abrams,13,24000.0
bullet_speed,Bullet Speed,6,Abrams,14,24000.0
bullet_speed,Bullet Speed,6,Abrams,15,24000.0
bullet_speed,Bullet Speed,6,Abrams,16,24000.0
bullet_speed,Bullet Speed,6,Abrams,17,24000.0
bullet_speed,Bullet Speed,6,Abrams,18,24000.0
bullet_speed,Bullet Speed,6,Abrams,19,24000.0
bullet_speed,Bullet Speed,6,Abrams,20,24000.0
bullet_speed,Bullet Speed,6,Abrams,21,24000.0
bullet_speed,Bullet Speed,6,Abrams,22,24000.0
bullet_speed,Bullet Speed,6,Abrams,23,24000.0
bullet_speed,Bullet Speed,6,Abrams,24,24000.0
bullet_speed,Bullet Speed,6,Abrams,25,24000.0
bullet_speed,Bullet Speed,6,Abrams,26,24000.0
bullet_speed,Bullet Speed,6,Abrams,27,24000.0
bullet_speed,Bullet Speed,6,Abrams,28,24000.0
bullet_speed,Bullet Speed,6,Abrams,29,24000.0
bullet_speed,Bullet Speed,6,Abrams,30,24000.0
bullet_speed,Bullet Speed,6,Abrams,31,24000.0
bullet_speed,Bullet Speed,6,Abrams,32,24000.0
bullet_speed,Bullet Speed,6,Abrams,33,24000.0
bullet_speed,Bullet Speed,6,Abrams,34,24000.0
bullet_speed,Bullet Speed,6,Abrams,35,24000.0
bullet_speed,Bullet Speed,6,Abrams,36,24000.0
bullet_speed,Bullet Speed,77,Apollo,1,5000.0
bullet_speed,Bullet Speed,77,Apollo,2,5000.0
bullet_speed,Bullet Speed,77,Apollo,3,5000.0
bullet_speed,Bullet Speed,77,Apollo,4,5000.0
bullet_speed,Bullet Speed,77,Apollo,5,5000.0
bullet_speed,Bullet Speed,77,Apollo,6,5000.0
bullet_speed,Bullet Speed,77,Apollo,7,5000.0
bullet_speed,Bullet Speed,77,Apollo,8,5000.0
bullet_speed,Bullet Speed,77,Apollo,9,5000.0
bullet_speed,Bullet Speed,77,Apollo,10,5000.0
bullet_speed,Bullet Speed,77,Apollo,11,5000.0
bullet_speed,Bullet Speed,77,Apollo,12,5000.0
bullet_speed,Bullet Speed,77,Apollo,13,5000.0
bullet_speed,Bullet Speed,77,Apollo,14,5000.0
bullet_speed,Bullet Speed,77,Apollo,15,5000.0
bullet_speed,Bullet Speed,77,Apollo,16,5000.0
bullet_speed,Bullet Speed,77,Apollo,17,5000.0
bullet_speed,Bullet Speed,77,Apollo,18,5000.0
bullet_speed,Bullet Speed,77,Apollo,19,5000.0
bullet_speed,Bullet Speed,77,Apollo,20,5000.0
bullet_speed,Bullet Speed,77,Apollo,21,5000.0
bullet_speed,Bullet Speed,77,Apollo,22,5000.0
bullet_speed,Bullet Speed,77,Apollo,23,5000.0
bullet_speed,Bullet Speed,77,Apollo,24,5000.0
bullet_speed,Bullet Speed,77,Apollo,25,5000.0
bullet_speed,Bullet Speed,77,Apollo,26,5000.0
bullet_speed,Bullet Speed,77,Apollo,27,5000.0
bullet_speed,Bullet Speed,77,Apollo,28,5000.0
bullet_speed,Bullet Speed,77,Apollo,29,5000.0
bullet_speed,Bullet Speed,77,Apollo,30,5000.0
bullet_speed,Bullet Speed,77,Apollo,31,5000.0
bullet_speed,Bullet Speed,77,Apollo,32,5000.0
bullet_speed,Bullet Speed,77,Apollo,33,5000.0
bullet_speed,Bullet Speed,77,Apollo,34,5000.0
bullet_speed,Bullet Speed,77,Apollo,35,5000.0
bullet_speed,Bullet Speed,77,Apollo,36,5000.0
bullet_speed,Bullet Speed,15,Bebop,1,20000.0
bullet_speed,Bullet Speed,15,Bebop,2,20000.0
bullet_speed,Bullet Speed,15,Bebop,3,20000.0
bullet_speed,Bullet Speed,15,Bebop,4,20000.0
bullet_speed,Bullet Speed,15,Bebop,5,20000.0
bullet_speed,Bullet Speed,15,Bebop,6,20000.0
bullet_speed,Bullet Speed,15,Bebop,7,20000.0
bullet_speed,Bullet Speed,15,Bebop,8,20000.0
bullet_speed,Bullet Speed,15,Bebop,9,20000.0
bullet_speed,Bullet Speed,15,Bebop,10,20000.0
bullet_speed,Bullet Speed,15,Bebop,11,20000.0
bullet_speed,Bullet Speed,15,Bebop,12,20000.0
bullet_speed,Bullet Speed,15,Bebop,13,20000.0
bullet_speed,Bullet Speed,15,Bebop,14,20000.0
bullet_speed,Bullet Speed,15,Bebop,15,20000.0
bullet_speed,Bullet Speed,15,Bebop,16,20000.0
bullet_speed,Bullet Speed,15,Bebop,17,20000.0
bullet_speed,Bullet Speed,15,Bebop,18,20000.0
bullet_speed,Bullet Speed,15,Bebop,19,20000.0
bullet_speed,Bullet Speed,15,Bebop,20,20000.0
bullet_speed,Bullet Speed,15,Bebop,21,20000.0
bullet_speed,Bullet Speed,15,Bebop,22,20000.0
bullet_speed,Bullet Speed,15,Bebop,23,20000.0
bullet_speed,Bullet Speed,15,Bebop,24,20000.0
bullet_speed,Bullet Speed,15,Bebop,25,20000.0
bullet_speed,Bullet Speed,15,Bebop,26,20000.0
bullet_speed,Bullet Speed,15,Bebop,27,20000.0
bullet_speed,Bullet Speed,15,Bebop,28,20000.0
bullet_speed,Bullet Speed,15,Bebop,29,20000.0
bullet_speed,Bullet Speed,15,Bebop,30,20000.0
bullet_speed,Bullet Speed,15,Bebop,31,20000.0
bullet_speed,Bullet Speed,15,Bebop,32,20000.0
bullet_speed,Bullet Speed,15,Bebop,33,20000.0
bullet_speed,Bullet Speed,15,Bebop,34,20000.0
bullet_speed,Bullet Speed,15,Bebop,35,20000.0
bullet_speed,Bullet Speed,15,Bebop,36,20000.0
bullet_speed,Bullet Speed,72,Billy,1,20200.0
bullet_speed,Bullet Speed,72,Billy,2,20200.0
bullet_speed,Bullet Speed,72,Billy,3,20200.0
bullet_speed,Bullet Speed,72,Billy,4,20200.0
bullet_speed,Bullet Speed,72,Billy,5,20200.0
bullet_speed,Bullet Speed,72,Billy,6,20200.0
bullet_speed,Bullet Speed,72,Billy,7,20200.0
bullet_speed,Bullet Speed,72,Billy,8,20200.0
bullet_speed,Bullet Speed,72,Billy,9,20200.0
bullet_speed,Bullet Speed,72,Billy,10,20200.0
bullet_speed,Bullet Speed,72,Billy,11,20200.0
bullet_speed,Bullet Speed,72,Billy,12,20200.0
bullet_speed,Bullet Speed,72,Billy,13,20200.0
bullet_speed,Bullet Speed,72,Billy,14,20200.0
bullet_speed,Bullet Speed,72,Billy,15,20200.0
bullet_speed,Bullet Speed,72,Billy,16,20200.0
bullet_speed,Bullet Speed,72,Billy,17,20200.0
bullet_speed,Bullet Speed,72,Billy,18,20200.0
bullet_speed,Bullet Speed,72,Billy,19,20200.0
bullet_speed,Bullet Speed,72,Billy,20,20200.0
bullet_speed,Bullet Speed,72,Billy,21,20200.0
bullet_speed,Bullet Speed,72,Billy,22,20200.0
bullet_speed,Bullet Speed,72,Billy,23,20200.0
bullet_speed,Bullet Speed,72,Billy,24,20200.0
bullet_speed,Bullet Speed,72,Billy,25,20200.0
bullet_speed,Bullet Speed,72,Billy,26,20200.0
bullet_speed,Bullet Speed,72,Billy,27,20200.0
bullet_speed,Bullet Speed,72,Billy,28,20200.0
bullet_speed,Bullet Speed,72,Billy,29,20200.0
bullet_speed,Bullet Speed,72,Billy,30,20200.0
bullet_speed,Bullet Speed,72,Billy,31,20200.0
bullet_speed,Bullet Speed,72,Billy,32,20200.0
bullet_speed,Bullet Speed,72,Billy,33,20200.0
bullet_speed,Bullet Speed,72,Billy,34,20200.0
bullet_speed,Bullet Speed,72,Billy,35,20200.0
bullet_speed,Bullet Speed,72,Billy,36,20200.0
bullet_speed,Bullet Speed,16,Calico,1,12500.0
bullet_speed,Bullet Speed,16,Calico,2,12500.0
bullet_speed,Bullet Speed,16,Calico,3,12500.0
bullet_speed,Bullet Speed,16,Calico,4,12500.0
bullet_speed,Bullet Speed,16,Calico,5,12500.0
bullet_speed,Bullet Speed,16,Calico,6,12500.0
bullet_speed,Bullet Speed,16,Calico,7,12500.0
bullet_speed,Bullet Speed,16,Calico,8,12500.0
bullet_speed,Bullet Speed,16,Calico,9,12500.0
bullet_speed,Bullet Speed,16,Calico,10,12500.0
bullet_speed,Bullet Speed,16,Calico,11,12500.0
bullet_speed,Bullet Speed,16,Calico,12,12500.0
bullet_speed,Bullet Speed,16,Calico,13,12500.0
bullet_speed,Bullet Speed,16,Calico,14,12500.0
bullet_speed,Bullet Speed,16,Calico,15,12500.0
bullet_speed,Bullet Speed,16,Calico,16,12500.0
bullet_speed,Bullet Speed,16,Calico,17,12500.0
bullet_speed,Bullet Speed,16,Calico,18,12500.0
bullet_speed,Bullet Speed,16,Calico,19,12500.0
bullet_speed,Bullet Speed,16,Calico,20,12500.0
bullet_speed,Bullet Speed,16,Calico,21,12500.0
bullet_speed,Bullet Speed,16,Calico,22,12500.0
bullet_speed,Bullet Speed,16,Calico,23,12500.0
bullet_speed,Bullet Speed,16,Calico,24,12500.0
bullet_speed,Bullet Speed,16,Calico,25,12500.0
bullet_speed,Bullet Speed,16,Calico,26,12500.0
bullet_speed,Bullet Speed,16,Calico,27,12500.0
bullet_speed,Bullet Speed,16,Calico,28,12500.0
bullet_speed,Bullet Speed,16,Calico,29,12500.0
bullet_speed,Bullet Speed,16,Calico,30,12500.0
bullet_speed,Bullet Speed,16,Calico,31,12500.0
bullet_speed,Bullet Speed,16,Calico,32,12500.0
bullet_speed,Bullet Speed,16,Calico,33,12500.0
bullet_speed,Bullet Speed,16,Calico,34,12500.0
bullet_speed,Bullet Speed,16,Calico,35,12500.0
bullet_speed,Bullet Speed,16,Calico,36,12500.0
bullet_speed,Bullet Speed,81,Celeste,1,1968.5
bullet_speed,Bullet Speed,81,Celeste,2,1968.5
bullet_speed,Bullet Speed,81,Celeste,3,1968.5
bullet_speed,Bullet Speed,81,Celeste,4,1968.5
bullet_speed,Bullet Speed,81,Celeste,5,1968.5
bullet_speed,Bullet Speed,81,Celeste,6,1968.5
bullet_speed,Bullet Speed,81,Celeste,7,1968.5
bullet_speed,Bullet Speed,81,Celeste,8,1968.5
bullet_speed,Bullet Speed,81,Celeste,9,1968.5
bullet_speed,Bullet Speed,81,Celeste,10,1968.5
bullet_speed,Bullet Speed,81,Celeste,11,1968.5
bullet_speed,Bullet Speed,81,Celeste,12,1968.5
bullet_speed,Bullet Speed,81,Celeste,13,1968.5
bullet_speed,Bullet Speed,81,Celeste,14,1968.5
bullet_speed,Bullet Speed,81,Celeste,15,1968.5
bullet_speed,Bullet Speed,81,Celeste,16,1968.5
bullet_speed,Bullet Speed,81,Celeste,17,1968.5
bullet_speed,Bullet Speed,81,Celeste,18,1968.5
bullet_speed,Bullet Speed,81,Celeste,19,1968.5
bullet_speed,Bullet Speed,81,Celeste,20,1968.5
bullet_speed,Bullet Speed,81,Celeste,21,1968.5
bullet_speed,Bullet Speed,81,Celeste,22,1968.5
bullet_speed,Bullet Speed,81,Celeste,23,1968.5
bullet_speed,Bullet Speed,81,Celeste,24,1968.5
bullet_speed,Bullet Speed,81,Celeste,25,1968.5
bullet_speed,Bullet Speed,81,Celeste,26,1968.5
bullet_speed,Bullet Speed,81,Celeste,27,1968.5
bullet_speed,Bullet Speed,81,Celeste,28,1968.5
bullet_speed,Bullet Speed,81,Celeste,29,1968.5
bullet_speed,Bullet Speed,81,Celeste,30,1968.5
bullet_speed,Bullet Speed,81,Celeste,31,1968.5
bullet_speed,Bullet Speed,81,Celeste,32,1968.5
bullet_speed,Bullet Speed,81,Celeste,33,1968.5
bullet_speed,Bullet Speed,81,Celeste,34,1968.5
bullet_speed,Bullet Speed,81,Celeste,35,1968.5
bullet_speed,Bullet Speed,81,Celeste,36,1968.5
bullet_speed,Bullet Speed,64,Drifter,1,20000.0
bullet_speed,Bullet Speed,64,Drifter,2,20000.0
